"0","scenario_1 <- data.frame("
"0","  measurement_id = seq(1, 1000, 1),"
"0","  instrument = sample(instruments, 1000, TRUE),"
"0","  operator = sample(operators, 1000, TRUE),"
"0","  ref_value = 50"
"0","  ) |>"
"0","  mutate("
"0","    instrument_offset = 0,"
"0","    instrument_error = 5,"
"0","    operator_offset = 0,"
"0","    operator_error = 5"
"0","  ) |>"
"0","mutate("
"0","  measurement = pmap(list(1, "
"0","                      mean = 50 + instrument_offset + operator_offset,"
"0","                      sd = sqrt(instrument_error ^ 2 + operator_error ^ 2)),"
"0","                     rnorm)"
"0",")"
"0",""
"0","write_csv(scenario_1, ""fake1_scenario1.csv"")"
